"product","year","SITE_ID","ffp_radius","agb_Mg_ha"
"chopping","2014","US-Mj2",112.916858374172,NA
"chopping","2015","US-Mj2",112.916858374172,NA
"chopping","2016","US-Mj2",112.916858374172,NA
"chopping","2017","US-Mj2",112.916858374172,NA
"chopping","2018","US-Mj2",112.916858374172,NA
"chopping","2019","US-Mj2",112.916858374172,NA
"chopping","2020","US-Mj2",112.916858374172,NA
"chopping","2021","US-Mj2",112.916858374172,NA
"chopping","2000","US-MSR",112.916858374172,NA
"chopping","2001","US-MSR",112.916858374172,NA
"chopping","2002","US-MSR",112.916858374172,NA
"chopping","2003","US-MSR",112.916858374172,NA
"chopping","2004","US-MSR",112.916858374172,NA
"chopping","2005","US-MSR",112.916858374172,NA
"chopping","2006","US-MSR",112.916858374172,NA
"chopping","2007","US-MSR",112.916858374172,NA
"chopping","2008","US-MSR",112.916858374172,NA
"chopping","2009","US-MSR",112.916858374172,NA
"chopping","2010","US-MSR",112.916858374172,NA
"chopping","2011","US-MSR",112.916858374172,NA
"chopping","2012","US-MSR",112.916858374172,NA
"chopping","2013","US-MSR",112.916858374172,NA
"chopping","2014","US-MSR",112.916858374172,NA
"chopping","2015","US-MSR",112.916858374172,NA
"chopping","2016","US-MSR",112.916858374172,NA
"chopping","2017","US-MSR",112.916858374172,NA
"chopping","2018","US-MSR",112.916858374172,NA
"chopping","2019","US-MSR",112.916858374172,NA
"chopping","2020","US-MSR",112.916858374172,NA
"chopping","2021","US-MSR",112.916858374172,NA
"chopping","2000","US-MVF",112.916858374172,NA
"chopping","2001","US-MVF",112.916858374172,NA
"chopping","2002","US-MVF",112.916858374172,NA
"chopping","2003","US-MVF",112.916858374172,NA
"chopping","2004","US-MVF",112.916858374172,NA
"chopping","2005","US-MVF",112.916858374172,NA
"chopping","2006","US-MVF",112.916858374172,NA
"chopping","2007","US-MVF",112.916858374172,NA
"chopping","2008","US-MVF",112.916858374172,NA
"chopping","2009","US-MVF",112.916858374172,NA
"chopping","2010","US-MVF",112.916858374172,NA
"chopping","2011","US-MVF",112.916858374172,NA
"chopping","2012","US-MVF",112.916858374172,NA
"chopping","2013","US-MVF",112.916858374172,NA
"chopping","2014","US-MVF",112.916858374172,NA
"chopping","2015","US-MVF",112.916858374172,NA
"chopping","2016","US-MVF",112.916858374172,NA
"chopping","2017","US-MVF",112.916858374172,NA
"chopping","2018","US-MVF",112.916858374172,NA
"chopping","2019","US-MVF",112.916858374172,NA
"chopping","2020","US-MVF",112.916858374172,NA
"chopping","2021","US-MVF",112.916858374172,NA
"chopping","2000","US-MVW",112.916858374172,NA
"chopping","2001","US-MVW",112.916858374172,NA
"chopping","2002","US-MVW",112.916858374172,NA
"chopping","2003","US-MVW",112.916858374172,NA
"chopping","2004","US-MVW",112.916858374172,NA
"chopping","2005","US-MVW",112.916858374172,NA
"chopping","2006","US-MVW",112.916858374172,NA
"chopping","2007","US-MVW",112.916858374172,NA
"chopping","2008","US-MVW",112.916858374172,NA
"chopping","2009","US-MVW",112.916858374172,NA
"chopping","2010","US-MVW",112.916858374172,NA
"chopping","2011","US-MVW",112.916858374172,NA
"chopping","2012","US-MVW",112.916858374172,NA
"chopping","2013","US-MVW",112.916858374172,NA
"chopping","2014","US-MVW",112.916858374172,NA
"chopping","2015","US-MVW",112.916858374172,NA
"chopping","2016","US-MVW",112.916858374172,NA
"chopping","2017","US-MVW",112.916858374172,NA
"chopping","2018","US-MVW",112.916858374172,NA
"chopping","2019","US-MVW",112.916858374172,NA
"chopping","2020","US-MVW",112.916858374172,NA
"chopping","2021","US-MVW",112.916858374172,NA
"chopping","2000","US-Ne1",127.423188624682,NA
"chopping","2001","US-Ne1",127.423188624682,NA
"chopping","2002","US-Ne1",127.423188624682,NA
"chopping","2003","US-Ne1",127.423188624682,NA
"chopping","2004","US-Ne1",127.423188624682,NA
"chopping","2005","US-Ne1",127.423188624682,NA
"chopping","2006","US-Ne1",127.423188624682,NA
"chopping","2007","US-Ne1",127.423188624682,NA
"chopping","2008","US-Ne1",127.423188624682,NA
"chopping","2009","US-Ne1",127.423188624682,NA
"chopping","2010","US-Ne1",127.423188624682,NA
"chopping","2011","US-Ne1",127.423188624682,NA
"chopping","2012","US-Ne1",127.423188624682,NA
"chopping","2013","US-Ne1",127.423188624682,NA
"chopping","2014","US-Ne1",127.423188624682,NA
"chopping","2015","US-Ne1",127.423188624682,NA
"chopping","2016","US-Ne1",127.423188624682,NA
"chopping","2017","US-Ne1",127.423188624682,NA
"chopping","2018","US-Ne1",127.423188624682,NA
"chopping","2019","US-Ne1",127.423188624682,NA
"chopping","2020","US-Ne1",127.423188624682,NA
"chopping","2021","US-Ne1",127.423188624682,NA
"chopping","2000","US-Ne2",174.618378256057,NA
"chopping","2001","US-Ne2",174.618378256057,NA
"chopping","2002","US-Ne2",174.618378256057,NA
"chopping","2003","US-Ne2",174.618378256057,NA
"chopping","2004","US-Ne2",174.618378256057,NA
"chopping","2005","US-Ne2",174.618378256057,NA
"chopping","2006","US-Ne2",174.618378256057,NA
"chopping","2007","US-Ne2",174.618378256057,NA
"chopping","2008","US-Ne2",174.618378256057,NA
"chopping","2009","US-Ne2",174.618378256057,NA
"chopping","2010","US-Ne2",174.618378256057,NA
"chopping","2011","US-Ne2",174.618378256057,NA
"chopping","2012","US-Ne2",174.618378256057,NA
"chopping","2013","US-Ne2",174.618378256057,NA
"chopping","2014","US-Ne2",174.618378256057,NA
"chopping","2015","US-Ne2",174.618378256057,NA
"chopping","2016","US-Ne2",174.618378256057,NA
"chopping","2017","US-Ne2",174.618378256057,NA
"chopping","2018","US-Ne2",174.618378256057,NA
"chopping","2019","US-Ne2",174.618378256057,NA
"chopping","2020","US-Ne2",174.618378256057,NA
"chopping","2021","US-Ne2",174.618378256057,NA
"chopping","2000","US-Ne3",188.094618494937,NA
"chopping","2001","US-Ne3",188.094618494937,NA
"chopping","2002","US-Ne3",188.094618494937,NA
"chopping","2003","US-Ne3",188.094618494937,NA
"chopping","2004","US-Ne3",188.094618494937,NA
"chopping","2005","US-Ne3",188.094618494937,NA
"chopping","2006","US-Ne3",188.094618494937,NA
"chopping","2007","US-Ne3",188.094618494937,NA
"chopping","2008","US-Ne3",188.094618494937,NA
"chopping","2009","US-Ne3",188.094618494937,NA
"chopping","2010","US-Ne3",188.094618494937,NA
"chopping","2011","US-Ne3",188.094618494937,NA
"chopping","2012","US-Ne3",188.094618494937,NA
"chopping","2013","US-Ne3",188.094618494937,NA
"chopping","2014","US-Ne3",188.094618494937,NA
"chopping","2015","US-Ne3",188.094618494937,NA
"chopping","2016","US-Ne3",188.094618494937,NA
"chopping","2017","US-Ne3",188.094618494937,NA
"chopping","2018","US-Ne3",188.094618494937,NA
"chopping","2019","US-Ne3",188.094618494937,NA
"chopping","2020","US-Ne3",188.094618494937,NA
"chopping","2021","US-Ne3",188.094618494937,NA
"chopping","2000","US-SdH",112.916858374172,0
"chopping","2001","US-SdH",112.916858374172,0
"chopping","2002","US-SdH",112.916858374172,0
"chopping","2003","US-SdH",112.916858374172,0
"chopping","2004","US-SdH",112.916858374172,0
"chopping","2005","US-SdH",112.916858374172,0
"chopping","2006","US-SdH",112.916858374172,0
"chopping","2007","US-SdH",112.916858374172,0
"chopping","2008","US-SdH",112.916858374172,0
"chopping","2009","US-SdH",112.916858374172,0
"chopping","2010","US-SdH",112.916858374172,0
